988,15,289,14,95,17,16,10,16,1188,1,2,211,1
988,15,289,14,95,17,16,10,16,1188,1,1,232,1
988,15,289,14,96,17,16,10,16,1188,0,1,232,1
988,15,289,14,96,17,16,10,16,1189,1,1,229,1
988,14,289,14,96,17,16,10,16,1189,0,1,197,1
988,14,289,14,96,16,16,10,16,1189,1,1,236,1
988,14,289,14,95,16,16,10,16,1189,1,1,229,1
987,14,289,14,96,16,16,10,16,1189,1,1,211,1
987,14,289,14,96,16,16,10,16,1189,1,1,145,1
987,14,289,14,96,16,16,10,16,1189,1,1,166,1
987,14,289,14,96,16,16,10,16,1189,1,1,148,1
987,14,289,14,96,16,16,10,16,1189,1,1,203,1
987,14,289,14,96,16,16,10,16,1189,1,2,215,1
987,14,288,14,96,16,16,10,16,1189,1,2,210,1
987,14,288,14,96,16,16,10,16,1189,1,1,188,1
987,14,288,14,96,16,16,10,16,1190,1,2,227,1
988,14,288,13,96,16,15,10,16,1190,1,2,238,1
988,14,288,13,95,16,15,10,16,1190,1,2,233,1
988,14,288,13,95,16,15,10,15,1191,1,2,250,1
988,14,288,13,94,16,15,10,15,1191,1,2,237,1
988,14,288,13,94,16,15,10,15,1190,1,1,212,1
988,14,288,13,93,16,15,10,15,1190,1,1,238,1
987,14,288,13,92,16,15,10,15,1190,1,1,245,1
987,14,288,13,92,16,15,9,15,1190,1,1,244,1
987,14,288,13,92,16,15,9,15,1190,1,1,224,1
987,14,288,13,94,16,15,10,15,1191,1,1,242,1
988,14,288,13,94,16,15,10,15,1190,1,1,251,1
988,14,288,13,93,16,15,9,15,1191,1,1,230,1
988,14,288,13,93,16,15,9,15,1191,1,2,233,1
988,14,288,13,93,16,15,10,15,1191,1,2,218,1
988,14,288,13,94,16,15,10,15,1190,1,1,223,1
988,14,289,13,93,16,15,10,16,1190,1,1,208,1
988,15,289,13,93,17,15,10,16,1189,1,2,211,1
988,15,289,14,93,17,16,10,16,1189,1,3,231,1
988,15,289,14,92,17,16,10,16,1187,1,3,241,1
988,16,290,14,90,18,16,10,16,1185,1,3,242,2
989,16,290,14,88,18,16,10,16,1186,2,3,252,2
989,15,289,14,89,17,16,10,16,1186,2,3,255,2
989,15,289,14,89,17,16,10,16,1187,2,4,253,2
989,15,290,14,89,18,16,10,16,1186,2,3,247,2
989,16,290,14,89,18,16,10,16,1186,2,3,244,2
989,16,290,14,88,18,16,10,16,1186,2,4,250,2
989,16,290,14,87,18,16,10,16,1186,3,4,258,2
989,16,290,13,87,18,15,10,16,1186,2,4,256,2
989,16,290,14,87,18,16,10,16,1184,2,4,258,2
989,16,291,14,85,19,16,10,16,1182,2,3,272,3
989,17,291,14,83,19,16,10,16,1181,2,4,273,3
989,17,291,14,83,19,16,10,16,1182,2,5,297,3
989,17,291,14,82,19,16,10,16,1181,1,3,270,3
989,17,291,14,81,20,16,10,16,1179,1,3,279,4
990,17,291,14,80,20,16,10,16,1179,2,3,315,4
990,18,292,14,79,20,16,10,16,1179,2,3,280,4
990,18,292,14,78,20,16,10,16,1179,2,4,281,4
990,18,292,14,78,20,16,10,16,1178,1,4,310,5
990,18,292,14,77,20,16,10,16,1178,2,4,302,5
990,18,292,14,77,20,16,10,16,1179,2,4,324,5
990,18,292,14,78,20,16,10,16,1180,2,4,293,5
990,18,292,14,78,20,16,10,16,1179,1,3,279,4
990,18,292,14,77,20,16,10,16,1178,1,2,329,5
990,18,292,14,75,21,16,10,16,1178,2,4,316,5
990,18,292,13,74,21,15,10,16,1177,2,4,295,6
990,18,292,13,73,21,15,10,15,1177,2,5,280,6
991,18,292,14,73,21,16,10,16,1176,1,2,227,6
991,19,293,13,72,22,15,10,16,1175,1,3,254,6
991,19,293,13,71,22,15,10,16,1174,2,3,282,6
991,19,293,13,71,21,15,10,15,1176,2,4,276,6
991,19,293,13,71,22,15,10,16,1175,1,3,238,6
991,19,293,13,70,22,15,10,16,1174,1,2,357,7
991,19,293,13,69,22,15,10,15,1174,2,4,292,7
991,19,293,13,68,22,15,10,15,1173,2,4,252,7
991,19,293,13,66,23,15,9,15,1173,2,4,273,8
991,19,293,13,67,23,15,10,15,1173,1,3,273,8
991,20,294,13,66,23,15,10,15,1172,2,5,264,8
991,20,294,13,64,23,15,9,15,1171,1,3,273,8
991,20,294,13,64,23,15,10,15,1171,1,3,253,8
991,20,294,13,63,24,15,9,15,1170,2,5,268,9
991,20,294,12,61,24,14,9,15,1171,2,5,274,9
991,20,294,12,62,24,14,9,15,1171,2,5,269,9
991,20,294,12,61,24,14,9,15,1170,1,4,309,9
991,20,294,12,60,24,14,9,15,1169,1,4,261,10
991,21,295,12,59,24,14,9,15,1169,1,4,265,10
991,21,294,12,58,24,14,9,14,1170,2,4,289,10
991,21,294,12,58,24,14,9,14,1169,1,3,253,10
991,21,295,12,57,25,14,9,14,1168,1,3,289,11
991,21,295,12,57,25,14,9,14,1169,1,3,271,11
991,21,295,12,57,25,14,9,14,1168,1,4,279,11
991,21,295,12,57,25,14,9,14,1168,1,3,256,11
991,21,295,12,56,25,14,9,14,1167,2,3,257,11
991,21,295,12,56,25,14,9,14,1167,1,2,244,11
991,21,295,12,57,25,14,9,14,1168,3,4,246,11
991,21,295,12,58,25,14,9,14,1168,2,4,245,10
991,21,295,12,58,25,14,9,14,1169,2,4,248,10
991,21,294,12,59,24,14,9,14,1169,2,4,248,10
992,20,294,12,60,24,14,9,15,1170,2,3,238,10
992,20,294,12,61,24,14,9,15,1171,2,4,257,9
992,20,293,12,63,23,14,9,15,1173,2,4,267,8
992,19,293,12,65,22,14,9,14,1176,2,5,263,8
992,19,293,12,66,22,14,9,14,1178,2,3,257,7
992,19,292,12,66,21,14,9,14,1178,2,3,259,7
992,19,293,12,66,22,14,9,14,1177,2,3,248,7
992,19,293,12,65,22,14,9,15,1176,2,3,239,8
992,20,294,12,63,23,14,9,15,1173,3,4,237,9
992,20,294,12,61,24,14,9,15,1172,2,4,236,9
992,20,294,13,62,23,15,9,15,1173,2,5,242,9
992,20,293,13,65,23,15,9,15,1174,1,3,243,8
992,19,293,13,67,22,15,9,15,1176,1,3,247,7
992,19,293,13,68,22,15,9,15,1177,1,2,251,7
992,19,293,13,70,22,15,10,15,1178,1,2,241,7
993,19,292,13,71,21,15,10,15,1178,1,2,244,6
993,19,292,13,71,21,15,10,15,1179,1,1,247,6
993,18,292,13,72,21,15,10,15,1179,1,1,247,6
993,18,292,13,72,21,15,10,15,1180,1,1,245,6
993,18,292,13,72,21,15,10,15,1180,1,1,239,6
993,18,292,13,73,21,15,9,15,1181,1,1,238,6
993,18,292,13,73,20,15,9,15,1182,1,2,247,6
993,18,292,13,73,20,15,9,15,1183,2,2,255,5
994,18,291,13,74,20,15,9,15,1183,2,3,248,5
994,18,291,13,74,20,15,9,15,1184,2,3,246,5
994,18,291,13,74,20,15,9,15,1184,3,4,250,5
994,18,291,13,74,20,15,9,15,1184,3,5,256,5
994,18,291,13,72,20,15,9,15,1184,4,5,255,6
994,18,291,13,72,20,15,9,15,1184,3,4,258,6
994,18,291,13,72,20,15,9,15,1184,3,4,257,6
994,17,291,13,73,20,15,9,15,1185,3,5,262,5
994,17,291,13,74,20,15,9,15,1186,4,6,255,5
994,17,291,13,74,20,15,9,15,1187,3,4,256,5
995,17,291,13,75,19,15,9,15,1187,3,4,254,5
995,17,291,13,75,19,15,9,15,1188,3,5,255,5
995,17,290,12,75,19,14,9,15,1188,3,4,256,5
995,17,290,12,75,19,14,9,14,1189,3,5,254,5
995,17,290,12,75,19,14,9,14,1190,3,4,253,5
995,17,290,12,75,19,14,9,14,1190,3,4,254,5
995,17,290,12,75,19,14,9,14,1190,3,4,253,5
995,17,290,12,75,19,14,9,14,1190,3,3,251,5
995,16,290,12,76,19,14,9,14,1191,3,5,253,5
995,16,290,12,74,19,14,9,14,1191,3,4,250,5
995,16,290,12,74,19,14,9,14,1191,3,5,251,5
995,16,290,11,73,19,14,9,14,1192,3,4,250,5
995,16,290,11,74,18,14,8,14,1192,3,4,245,5
995,16,290,11,74,18,13,8,14,1193,2,4,248,5
995,16,290,11,74,18,13,8,14,1193,3,4,253,5
995,16,289,11,75,18,14,9,14,1193,3,4,253,5
995,16,289,12,76,18,14,9,14,1194,3,4,254,4
995,16,289,12,77,18,14,9,14,1195,3,3,246,4
995,15,289,12,78,18,14,9,14,1195,2,3,248,4
996,15,289,12,78,17,14,9,14,1196,2,3,244,4
996,15,289,12,79,17,14,9,14,1196,2,2,248,4
996,15,288,12,80,17,14,9,14,1198,1,2,206,3
996,14,288,12,84,16,14,9,14,1200,1,1,71,3
996,14,288,12,86,16,14,9,14,1201,0,1,89,2
996,14,288,12,86,16,14,9,14,1201,0,1,110,2
996,14,287,12,87,16,14,9,14,1202,0,1,46,2
996,14,287,12,88,16,14,9,14,1203,1,1,121,2
996,14,287,12,89,16,14,9,14,1204,1,2,118,2
996,13,287,12,90,15,14,9,14,1204,1,2,122,2
996,13,287,12,91,15,14,9,14,1205,1,2,143,1
996,13,287,12,91,15,14,9,14,1205,1,1,128,1
996,13,287,12,91,15,14,9,14,1206,0,1,104,1
996,13,287,12,92,15,14,9,14,1206,0,1,85,1
996,13,287,12,92,15,14,9,14,1206,0,1,133,1
996,13,286,12,93,15,14,9,14,1207,0,1,146,1
996,13,286,12,93,15,14,9,14,1208,1,1,146,1
996,13,286,12,94,15,14,9,14,1208,1,2,179,1
996,13,286,12,94,15,14,9,14,1208,1,2,177,1
997,12,286,11,94,14,14,9,14,1209,1,2,136,1
997,12,286,11,94,14,14,9,14,1210,0,1,153,1
997,12,286,11,94,14,14,8,14,1210,0,1,219,1
997,12,286,12,95,14,14,9,14,1210,0,1,130,1
997,12,286,11,94,14,14,8,14,1210,1,1,115,1
997,12,286,11,94,14,13,8,14,1210,1,2,197,1
997,13,286,12,93,15,14,9,14,1209,1,1,183,1
997,13,287,12,91,15,14,9,14,1207,0,1,229,1
997,14,287,12,88,16,14,9,14,1205,1,1,169,2
997,14,287,12,87,16,14,9,14,1204,1,2,186,2
997,14,287,12,87,16,14,9,14,1204,1,2,197,2
997,14,287,12,88,16,14,9,14,1205,1,1,203,2
997,14,288,12,86,16,14,9,14,1202,1,2,142,2
997,15,288,12,84,17,14,9,14,1200,1,2,152,3
997,15,289,12,82,17,14,9,14,1199,1,2,150,3
997,15,289,12,82,17,14,9,14,1199,1,2,194,3
997,16,289,12,80,18,14,9,14,1195,1,2,162,4
997,17,290,13,77,19,15,9,15,1192,1,2,149,4
997,17,290,13,77,19,15,9,15,1192,2,3,152,4
997,17,290,13,78,19,15,9,15,1192,2,3,155,4
997,16,290,13,79,19,15,9,15,1193,2,2,157,4
997,17,290,13,79,19,15,9,15,1192,1,2,148,4
998,17,290,13,78,20,15,10,15,1190,1,2,141,4
998,18,291,13,77,20,15,10,15,1188,2,3,132,5
998,18,291,13,76,20,15,10,16,1187,1,2,127,5
998,18,292,14,73,21,16,10,16,1185,1,2,227,6
998,19,292,13,69,22,15,9,15,1183,3,4,235,7
998,19,292,13,68,22,15,9,15,1183,2,4,274,7
998,19,293,13,65,22,15,9,15,1182,3,4,263,8
997,19,293,13,67,22,15,9,15,1182,1,2,245,7
997,19,293,13,66,23,15,9,15,1181,1,3,325,8
997,20,293,13,65,23,15,9,15,1181,2,5,209,8
997,20,293,12,61,23,14,9,14,1181,4,7,210,9
998,20,293,12,62,23,14,9,14,1181,4,6,240,9
998,20,293,13,64,23,15,9,15,1180,3,6,234,8
998,20,293,12,61,23,14,9,14,1180,4,5,240,9
998,19,293,12,63,23,14,9,14,1182,2,5,269,8
998,19,293,12,64,22,14,9,14,1182,2,4,267,8
998,19,293,13,65,22,15,9,15,1182,2,4,263,8
998,19,293,12,64,23,14,9,14,1182,3,6,286,8
998,20,293,12,63,23,14,9,14,1181,2,6,294,9
998,20,293,13,62,24,15,9,15,1179,2,5,279,9
998,21,294,12,59,24,14,9,14,1177,2,6,281,10
998,21,294,12,58,24,14,9,14,1177,4,8,262,10
998,21,294,12,58,25,14,9,14,1176,3,8,253,11
998,21,294,12,58,25,15,9,15,1175,2,4,274,10
998,21,294,13,58,25,15,9,15,1175,2,4,302,10
998,21,294,13,58,25,15,9,15,1175,2,4,335,10
998,21,294,12,59,25,14,9,14,1176,2,5,288,10
998,20,294,12,59,24,14,9,14,1178,2,5,260,10
998,21,294,12,58,25,14,9,14,1176,2,4,288,10
998,21,295,11,53,25,13,8,13,1174,4,7,267,12
998,22,295,12,53,26,14,9,14,1173,2,5,274,12
998,21,294,11,54,25,14,8,14,1175,3,5,291,12
998,21,294,11,53,25,13,8,13,1176,3,4,268,12
998,22,295,11,51,26,13,8,13,1172,3,6,254,13
998,22,296,11,49,27,13,8,13,1171,3,6,245,14
998,22,296,11,49,27,13,8,13,1170,3,6,254,14
998,22,295,11,49,27,13,8,13,1172,3,6,260,14
998,22,296,10,46,27,12,8,12,1172,3,6,270,14
998,22,296,10,46,27,12,8,12,1171,2,5,276,15
998,22,295,10,47,27,12,8,12,1172,3,6,272,14
998,22,295,10,48,26,12,8,12,1174,3,5,276,14
998,22,295,10,49,26,13,8,13,1173,3,5,268,13
998,22,295,11,48,27,13,8,13,1172,2,5,271,14
998,22,296,10,47,27,13,8,13,1171,2,4,281,14
998,23,296,10,46,27,13,8,13,1170,2,5,281,15
998,22,296,10,45,27,12,8,12,1171,2,5,260,15
998,22,295,10,47,26,12,8,12,1173,2,4,295,14
998,22,295,10,46,27,12,8,12,1172,2,5,300,14
998,22,295,10,47,26,12,8,12,1174,3,5,272,14
998,22,295,11,49,26,13,8,13,1174,2,5,269,13
999,22,295,11,51,26,13,8,13,1174,2,4,272,13
999,22,295,11,51,26,13,8,13,1174,2,5,258,13
999,21,295,11,51,26,13,8,13,1175,2,5,266,13
999,21,294,10,49,25,12,8,12,1177,3,5,278,13
999,21,294,10,49,25,12,8,12,1176,2,4,292,13
999,21,294,10,50,25,13,8,13,1177,2,5,262,13
999,21,294,10,51,25,13,8,13,1178,3,6,264,12
999,21,294,10,52,24,13,8,13,1179,3,6,263,12
999,20,294,10,51,24,12,8,12,1179,2,4,266,12
999,20,294,10,51,24,12,8,12,1180,2,5,269,12
999,20,294,10,51,24,12,8,12,1180,2,3,259,12
999,20,294,10,50,24,12,8,12,1180,3,4,272,12
999,20,293,10,51,24,12,8,12,1181,2,3,276,12
999,20,293,10,52,24,12,8,12,1181,1,2,274,11
999,20,293,10,53,23,12,8,12,1182,1,2,273,11
999,20,293,10,53,23,12,8,12,1182,1,1,295,11
999,20,293,10,54,23,12,8,12,1183,1,2,281,11
999,19,293,10,55,23,12,8,12,1184,1,1,277,10
999,19,292,10,56,22,13,8,13,1185,1,2,272,10
1000,19,292,10,57,22,13,8,13,1186,1,2,279,10
1000,19,292,10,56,22,12,8,12,1187,1,2,275,10
1000,19,292,10,56,22,12,8,12,1188,2,3,269,10
1000,19,292,10,56,22,12,8,12,1188,2,2,259,9
1000,18,292,10,57,21,12,8,12,1189,1,2,248,9
1000,18,291,10,57,21,12,8,12,1190,1,2,247,9
1000,18,291,10,57,21,12,7,12,1191,2,2,259,9
1000,18,291,10,57,21,12,7,12,1191,2,2,260,9
1000,18,291,10,58,21,12,8,12,1190,2,3,259,9
1000,18,291,10,59,21,12,8,12,1191,2,2,247,9
1000,18,291,10,60,20,12,8,12,1192,1,2,250,8
1001,18,291,10,62,20,12,8,12,1193,1,2,240,8
1001,17,290,10,66,19,13,8,13,1197,0,1,196,6
1001,16,289,10,69,18,13,8,13,1200,0,1,236,6
1001,16,289,10,71,18,13,8,13,1201,0,0,19,5
1001,16,289,10,71,18,13,8,13,1201,0,1,84,5
1001,15,289,10,72,18,13,8,13,1202,1,1,161,5
1001,15,288,10,72,17,13,8,13,1203,0,0,218,5
1001,15,288,10,73,17,13,8,13,1203,0,1,174,5
1001,15,288,10,74,17,13,8,13,1204,1,1,203,5
1001,15,288,10,74,17,13,8,13,1205,0,1,190,4
1001,15,288,10,75,17,13,8,13,1205,1,1,133,4
1001,14,288,10,77,16,13,8,13,1207,0,1,136,4
1001,14,287,11,79,16,13,8,13,1209,1,2,148,3
1001,14,287,11,80,16,13,8,13,1209,1,2,136,3
1001,14,287,11,79,16,13,8,13,1208,2,3,146,3
1001,14,287,11,81,16,13,8,13,1209,2,3,146,3
1001,13,287,11,84,15,13,8,13,1211,1,3,126,3
1001,13,286,11,84,15,13,8,13,1211,0,1,62,2
1001,13,286,11,83,15,13,8,13,1211,0,1,131,3
1001,13,286,11,84,15,13,8,13,1213,1,1,153,2
1001,13,286,10,85,15,13,8,13,1213,1,1,164,2
1001,13,286,10,85,15,13,8,13,1213,1,2,188,2
1001,13,286,11,87,15,13,8,13,1214,1,1,212,2
1001,13,286,11,88,15,13,8,13,1214,1,2,213,2
1001,12,285,11,88,14,13,8,13,1215,1,2,204,2
1001,12,285,11,89,14,13,8,13,1216,1,2,192,2
1001,12,285,11,89,14,13,8,13,1216,1,2,188,2
1001,12,285,11,89,14,13,8,13,1216,1,2,174,2
1001,12,285,11,89,14,13,8,13,1216,0,1,172,2
1001,12,285,10,90,14,13,8,13,1216,1,1,188,1
1001,12,285,10,90,14,13,8,13,1217,1,2,173,1
1001,12,285,10,90,14,13,8,13,1217,1,2,168,1
1001,12,285,10,90,14,13,8,13,1217,1,2,163,1
1001,12,285,10,90,14,13,8,13,1217,1,2,183,1
1001,12,285,10,91,14,13,8,13,1218,1,1,110,1
1001,12,285,10,91,14,13,8,13,1218,0,1,103,1
1001,12,285,10,91,14,12,8,12,1218,0,1,85,1
1001,12,285,10,91,14,13,8,13,1218,1,2,142,1
1001,12,285,10,90,14,13,8,13,1218,0,1,215,1
1001,12,285,10,90,14,13,8,13,1217,1,1,205,1
1001,12,285,10,90,14,12,8,12,1218,0,1,246,1
1001,12,285,10,90,14,12,8,12,1218,0,1,134,1
1001,12,285,10,90,14,12,8,12,1219,1,1,206,1
1001,11,285,10,91,14,12,8,12,1220,1,1,186,1
1001,11,284,10,92,13,12,8,12,1220,1,1,140,1
1001,11,284,10,92,13,12,8,12,1221,0,1,138,1
1001,11,284,10,92,13,12,8,12,1222,1,1,152,1
1001,11,284,10,92,13,12,8,12,1221,0,1,238,1
1001,11,284,10,92,14,12,8,12,1220,1,1,203,1
1001,12,285,10,91,14,12,8,12,1219,1,1,200,1
1002,12,285,10,90,14,13,8,13,1218,1,1,205,1
1002,12,285,10,88,14,13,8,13,1217,1,1,176,2
1002,13,286,10,86,15,13,8,13,1214,1,1,151,2
1002,13,286,11,85,15,13,8,13,1213,1,1,190,2
1002,13,286,11,83,15,13,8,13,1212,1,1,100,3
1002,14,287,11,82,16,13,8,13,1210,1,1,145,3
1002,14,288,11,79,17,13,8,13,1207,1,1,146,3
1002,15,288,11,78,17,13,8,13,1205,1,2,137,4
1002,15,288,11,77,17,13,8,13,1204,1,2,141,4
1002,16,289,11,76,18,14,8,14,1202,1,2,143,4
1002,16,289,12,75,18,14,9,14,1200,1,2,153,5
1002,16,289,12,74,19,14,9,14,1199,1,2,150,5
1002,17,290,12,74,19,14,9,14,1198,1,2,138,5
1002,17,290,12,73,20,14,9,14,1196,1,2,159,5
1002,18,291,13,72,20,15,9,15,1193,1,2,155,6
1002,18,291,13,71,21,15,9,15,1191,1,3,111,6
1002,19,292,13,69,22,15,9,15,1189,1,2,200,7
1002,19,292,13,66,22,15,9,15,1186,2,4,289,8
1002,19,292,12,64,22,14,9,14,1187,3,4,239,8
1001,20,293,12,61,23,14,9,14,1186,3,5,242,9
1001,20,293,12,60,23,14,9,14,1184,3,5,251,9
1001,20,293,12,58,24,14,9,14,1183,3,7,240,10
1001,20,293,12,57,24,14,9,14,1182,2,4,252,10
1001,21,294,11,53,24,13,8,13,1182,3,5,258,11
1001,21,294,11,52,25,13,8,13,1181,3,4,297,12
1001,21,294,11,52,25,13,8,13,1180,3,6,243,12
1001,21,294,11,52,25,13,8,13,1180,2,5,288,12
1001,21,294,11,50,26,13,8,13,1178,2,4,231,13
1001,22,295,11,49,26,13,8,13,1178,3,5,247,13
1001,22,295,10,49,26,13,8,13,1177,3,7,224,13
1001,22,295,10,48,26,13,8,13,1176,3,6,275,14
1001,22,295,10,47,27,12,8,12,1175,3,5,241,14
1000,23,296,10,45,27,12,8,12,1173,2,4,232,15
1000,23,296,9,42,28,12,7,12,1173,3,5,221,16
1000,23,296,8,39,28,11,7,11,1172,3,5,258,17
1000,23,296,9,40,29,11,7,11,1170,2,5,254,17
1000,24,297,9,40,29,12,7,12,1169,1,4,236,18
1000,24,297,9,39,29,11,7,11,1169,3,7,213,18
1000,24,297,9,38,29,11,7,11,1168,3,5,224,18
1000,24,297,8,37,29,11,7,11,1168,3,6,258,19
1000,24,297,8,35,30,10,7,10,1167,4,8,230,19
1000,24,297,7,33,30,10,6,10,1168,3,7,215,20
999,24,297,7,32,30,10,6,10,1167,4,7,211,20
999,25,298,7,32,31,10,6,10,1165,3,5,225,21
999,25,298,6,31,31,10,6,10,1165,3,7,241,22
999,25,298,7,31,32,10,6,10,1163,3,6,236,22
999,25,298,8,33,32,11,7,11,1162,3,7,243,21
999,25,298,8,35,32,11,7,11,1162,4,8,212,21
999,25,298,8,34,32,11,7,11,1161,3,6,243,21
999,26,299,8,34,33,11,7,11,1160,2,5,248,22
999,26,299,8,33,33,11,7,11,1159,3,4,232,22
998,26,299,9,35,33,11,7,11,1159,3,6,253,22
998,26,299,9,36,33,12,7,12,1158,4,6,229,21
998,26,299,10,36,33,12,8,12,1158,3,6,231,21
998,26,299,10,36,34,12,8,12,1157,3,6,232,21
998,26,299,10,36,34,12,8,12,1157,4,7,230,22
998,26,299,10,36,34,12,8,12,1157,3,4,244,21
998,26,300,10,36,34,12,8,12,1155,3,7,263,22
998,26,300,10,37,34,13,8,13,1155,3,5,236,22
997,26,300,11,37,35,13,8,13,1154,2,4,234,22
997,27,300,11,37,35,13,8,13,1153,3,5,239,22
997,27,300,11,37,35,13,8,13,1154,3,5,234,22
997,26,300,11,38,34,13,8,13,1154,3,5,258,21
997,26,300,11,38,35,13,8,13,1153,3,6,206,21
997,26,300,11,38,34,13,8,13,1154,3,6,223,21
997,26,300,11,39,34,13,8,13,1154,3,5,215,21
997,26,300,11,38,34,13,8,13,1154,3,4,229,21
997,26,300,11,38,34,13,8,13,1154,3,4,235,21
997,26,300,11,38,34,13,8,13,1154,3,4,227,21
997,26,300,11,38,34,13,8,13,1153,2,4,239,21
997,26,300,11,38,34,13,8,13,1153,2,4,233,21
996,26,300,11,38,34,13,8,13,1153,3,6,220,21
996,26,300,11,38,34,13,8,13,1153,2,3,231,21
996,26,300,12,40,34,14,9,14,1153,3,6,226,21
996,26,300,12,41,34,14,9,14,1154,4,7,208,20
996,26,299,12,41,33,14,9,14,1154,4,5,208,20
996,25,299,12,43,32,14,9,14,1157,2,4,226,18
996,25,298,12,44,31,14,9,14,1159,2,4,224,17
996,25,298,12,45,31,14,9,14,1160,2,4,223,17
996,24,298,12,45,31,14,9,14,1160,2,3,221,17
996,24,298,12,46,30,14,9,14,1161,2,2,221,16
996,24,297,12,46,30,14,9,14,1162,2,3,227,16
996,24,297,12,47,29,14,9,14,1163,2,3,226,15
996,23,297,12,48,29,14,9,14,1165,3,3,225,15
996,23,297,12,49,28,14,9,14,1166,3,3,234,15
996,23,296,12,49,28,14,9,14,1166,2,2,229,14
996,22,296,12,52,27,14,9,14,1169,3,3,228,13
996,22,295,12,53,26,14,9,14,1170,2,3,237,13
996,22,295,12,53,26,14,9,14,1171,1,2,232,12
996,21,295,12,54,26,14,9,14,1172,2,2,235,12
996,21,295,11,53,26,13,8,14,1172,2,3,254,12
996,21,295,11,52,26,13,8,13,1172,2,3,253,12
996,21,295,11,53,25,13,8,13,1173,1,2,248,12
996,21,295,11,53,25,13,8,13,1174,2,2,250,12
996,21,294,11,54,25,13,8,13,1175,2,3,240,11
996,20,294,11,56,24,13,8,13,1176,3,3,230,11
996,20,294,11,56,24,13,8,13,1177,3,4,234,10
996,20,293,11,58,23,13,8,14,1178,2,3,236,10
996,20,293,11,59,23,14,8,14,1179,1,2,229,9
996,19,293,12,62,22,14,9,14,1180,1,2,160,9
996,19,292,12,66,22,14,9,15,1182,1,2,140,7
996,18,292,13,69,21,15,9,15,1184,1,2,176,7
996,18,291,12,71,21,14,9,15,1186,1,2,177,6
996,18,291,12,71,20,14,9,14,1187,1,2,182,6
996,17,291,12,72,20,14,9,14,1187,1,2,199,6
996,17,291,12,73,20,14,9,14,1188,1,2,203,5
996,17,291,12,71,20,14,9,14,1187,1,2,197,6
996,17,291,12,71,20,14,9,14,1187,2,3,203,6
996,17,291,12,72,20,14,9,14,1188,1,3,199,6
996,17,291,12,73,19,14,9,14,1189,2,3,186,5
996,17,290,12,74,19,14,9,14,1190,2,2,196,5
995,16,290,12,76,19,14,9,14,1191,1,2,209,4
995,16,290,12,77,19,14,9,14,1191,1,2,196,4
995,16,290,12,77,19,14,9,14,1191,2,2,188,4
995,16,290,12,76,19,14,9,14,1191,2,3,194,4
995,16,290,12,77,18,14,9,14,1192,2,2,192,4
995,16,290,12,78,18,14,9,14,1192,1,2,192,4
995,16,290,12,78,18,14,9,14,1192,2,2,190,4
995,16,290,12,78,18,14,9,14,1192,1,3,185,4
995,16,289,12,79,18,14,9,14,1193,1,2,177,4
995,16,289,12,80,18,14,9,14,1193,1,2,161,4
995,16,289,12,80,18,14,9,14,1193,1,2,192,4
995,16,289,12,80,18,14,9,14,1193,1,3,175,4
995,15,289,12,82,17,14,9,14,1195,1,2,202,3
994,15,289,12,83,17,14,9,14,1196,1,2,200,3
994,15,289,12,83,17,14,9,14,1196,1,2,183,3
994,15,288,12,84,17,14,9,14,1196,1,2,211,3
994,15,288,12,84,17,14,9,14,1196,1,1,233,3
994,15,288,12,84,17,14,9,14,1196,1,2,231,3
994,15,288,12,84,17,14,9,14,1196,1,1,225,3
994,15,288,12,84,17,14,9,14,1197,1,2,214,3
994,15,288,12,84,17,14,9,14,1197,1,2,218,3
994,15,288,12,84,17,14,9,14,1196,1,2,194,3
994,15,288,12,83,17,14,9,14,1196,1,2,211,3
994,15,288,12,84,17,14,9,14,1196,1,2,211,3
994,15,288,12,84,17,14,9,14,1197,2,2,207,3
994,14,288,12,86,16,14,9,14,1198,2,2,188,2
994,14,288,12,88,16,14,9,14,1199,1,2,167,2
994,14,288,12,87,16,14,9,14,1199,1,2,177,2
994,14,288,12,87,16,14,9,14,1199,1,2,179,2
994,14,288,12,86,16,14,9,14,1198,0,2,297,2
994,15,288,12,85,17,14,9,14,1197,1,2,195,3
994,15,289,12,84,17,14,9,14,1195,1,1,211,3
993,15,289,12,82,17,14,9,14,1194,1,2,206,3
993,16,289,12,80,18,14,9,14,1192,1,2,195,4
993,16,290,12,77,19,14,9,14,1189,2,2,172,4
993,17,291,13,75,20,15,9,15,1185,1,2,178,5
993,18,292,13,72,20,15,9,15,1183,1,3,156,6
993,18,292,13,72,21,15,9,15,1182,1,3,158,6
993,18,292,13,73,21,15,9,15,1182,1,2,138,6
993,18,292,13,74,20,15,9,15,1182,1,2,177,5
993,18,292,13,74,21,15,10,15,1182,1,1,184,5
993,18,292,13,74,21,15,10,15,1181,1,2,154,6
993,19,293,13,69,22,15,10,15,1177,2,3,137,7
993,20,294,13,67,23,15,10,16,1174,2,3,125,8
993,20,294,14,65,24,16,10,16,1172,2,3,126,8
993,21,295,14,63,25,16,10,16,1169,3,5,183,9
993,22,296,14,60,26,16,10,16,1166,3,5,184,10
993,22,296,14,60,26,16,10,16,1165,3,5,173,10
992,22,296,14,59,27,16,10,16,1163,4,6,210,11
992,23,296,14,59,28,16,10,16,1161,5,7,196,11
992,23,297,14,59,28,16,10,16,1161,5,8,195,12
992,23,297,15,58,28,17,10,17,1159,4,8,195,12
